1_1 (3602.20,3696.94) 23574.599999937436
4_15 (3092.70,4726.37) 23576.099999937414
1_4 (4329.62,3383.92) 23577.69999993739
1_3 (1598.88,7057.55) 23577.79999993739
5_24 (1171.27,3280.42) 23621.0
2_6 (5041.57,5622.62) 23626.299999936684
4_16 (3641.18,3674.04) 23632.299999936597
5_21 (4517.96,3682.10) 23635.099999936556
1_1 (3925.44,3512.44) 23635.699999936547
4_15 (3495.74,4491.82) 23636.79999993653
2_5 (3984.73,4276.77) 23637.399999936522
1_2 (4960.13,2870.26) 23642.799999936444
2_8 (4329.62,3383.92) 23686.199999935812
4_18 (4997.17,4236.05) 23692.299999935723
3_10 (2586.74,1155.40) 23693.19999993571
4_15 (3657.99,4314.09) 23693.19999993571
5_22 (4507.38,3658.35) 23693.399999935707
5_23 (1129.56,3294.42) 23693.399999935707
1_3 (1813.84,6562.13) 23697.099999935654
1_4 (3960.28,3501.83) 23697.699999935645
1_2 (5275.30,2706.96) 23701.49999993559
5_24 (685.15,3513.71) 23721.699999935296
2_7 (5088.33,92.47) 23746.19999993494
2_8 (3960.28,3501.83) 23746.19999993494
4_16 (3359.95,3906.48) 23752.29999993485
3_10 (2977.85,1013.31) 23753.199999934837
5_22 (4777.56,3677.43) 23753.399999934834
2_5 (3657.99,4314.09) 23753.499999934833
1_1 (4291.07,3396.22) 23754.599999934817
4_15 (3371.72,3925.99) 23755.299999934807
5_21 (4357.28,3419.97) 23755.999999934797
1_3 (1798.28,5936.50) 23757.299999934778
1_4 (3641.18,3674.04) 23757.69999993477
1_2 (5756.92,2599.65) 23761.89999993471
5_24 (253.36,3820.37) 23799.399999934165
2_8 (3641.18,3674.04) 23806.199999934066
4_16 (3628.98,4282.28) 23812.299999933977
4_18 (4848.46,3616.35) 23812.299999933977
5_23 (1639.19,3117.55) 23813.39999993396
2_5 (3371.72,3925.99) 23815.49999993393
5_21 (4300.64,3060.28) 23815.49999993393
1_0 (7561.71,2343.04) 23817.6999999339
1_2 (6107.17,2613.22) 23820.699999933855
5_24 (26.01,3958.65) 23858.09999993331
2_7 (4860.56,210.38) 23866.199999933193
5_21 (4216.03,2788.40) 23867.69999993317
4_15 (3602.20,3696.94) 23869.19999993315
4_16 (3513.04,4476.55) 23872.299999933104
4_19 (5556.55,7266.24) 23872.299999933104
3_10 (3238.10,1528.66) 23873.19999993309
5_23 (2134.52,2910.56) 23873.399999933088
1_3 (1506.44,5440.66) 23875.39999993306
1_0 (7237.87,2406.66) 23877.699999933026
1_4 (3302.67,3886.97) 23877.699999933026
1_1 (4659.66,3294.84) 23883.799999932937
2_7 (4465.96,1037.48) 23926.19999993232
2_8 (3359.95,3906.48) 23926.19999993232
2_5 (3602.20,3696.94) 23929.49999993227
4_15 (3925.44,3512.44) 23930.29999993226
4_16 (3121.21,4714.92) 23932.29999993223
4_18 (4668.90,3355.50) 23932.29999993223
4_19 (5420.26,6826.81) 23932.29999993223
1_3 (1718.63,5120.42) 23935.09999993219
1_0 (6859.88,2452.89) 23937.699999932152
1_4 (2845.73,4107.53) 23937.699999932152
1_2 (6389.66,2552.14) 23943.599999932067
2_7 (4494.31,1621.12) 23986.199999931447
2_8 (3628.98,4282.28) 23986.199999931447
2_5 (3925.44,3512.44) 23990.599999931383
4_19 (5276.88,6407.32) 23992.299999931358
3_10 (3636.20,2097.02) 23993.199999931345
5_23 (2364.28,2844.39) 23993.399999931342
1_0 (6411.20,2547.90) 23997.69999993128
5_21 (3647.35,2362.55) 24000.29999993124
1_2 (6835.93,2453.74) 24003.399999931196
1_1 (4899.27,3213.83) 24004.999999931173
4_15 (4291.07,3396.22) 24049.19999993053
2_5 (4291.07,3396.22) 24050.099999930517
2_6 (4958.60,5307.90) 24052.299999930485
4_16 (3244.40,4943.12) 24052.299999930485
4_18 (4329.62,3383.92) 24052.299999930485
3_10 (3641.30,2359.58) 24053.19999993047
5_23 (2662.05,2729.44) 24053.39999993047
1_3 (2266.48,4665.30) 24056.299999930427
1_4 (2291.42,4650.03) 24057.699999930406
5_21 (3117.32,2360.43) 24057.899999930403
1_2 (7200.16,2413.02) 24061.699999930348
2_6 (4757.86,5123.39) 24098.59999992981
2_7 (4464.10,2195.85) 24106.1999999297
2_8 (3962.43,4259.38) 24106.1999999297
4_16 (3561.60,5234.09) 24112.29999992961
4_19 (5172.72,6068.84) 24112.29999992961
3_10 (3893.79,2482.58) 24113.1999999296
5_22 (4517.96,3682.10) 24115.0
1_0 (6136.39,2608.56) 24117.699999929533
1_1 (4960.13,2870.26) 24122.59999992946
1_2 (7538.78,2348.97) 24123.699999929446
4_18 (3960.28,3501.83) 24172.29999992874
4_19 (5047.65,5634.92) 24172.29999992874
5_23 (3101.00,2395.21) 24173.399999928723
4_15 (4657.35,3334.29) 24174.099999928712
1_3 (2812.77,4128.31) 24175.0
2_6 (4515.28,4877.38) 24175.899999928686
1_0 (5776.46,2604.32) 24177.69999992866
1_4 (1748.59,5098.79) 24177.69999992866
2_5 (4623.36,3288.91) 24178.899999928643
5_21 (2682.42,2717.99) 24180.699999928616
1_1 (5275.30,2706.96) 24181.299999928608
2_7 (4496.12,2675.57) 24226.199999927954
2_8 (4330.67,4723.83) 24226.199999927954
2_6 (4365.94,4766.67) 24232.299999927865
4_18 (3641.18,3674.04) 24232.299999927865
3_10 (4496.12,2675.57) 24233.199999927852
5_23 (3641.05,2360.43) 24233.39999992785
5_24 (234.82,3832.67) 24233.499999927848
1_3 (3263.48,3909.87) 24234.299999927836
5_22 (4357.28,3419.97) 24235.899999927813
1_0 (5298.58,2698.05) 24237.699999927787
1_4 (1491.47,5409.69) 24237.699999927787
5_21 (2397.35,2835.91) 24239.099999927766
1_1 (5756.92,2599.65) 24241.69999992773
1_2 (7912.55,2165.74) 24245.999999927666
2_8 (4477.97,4865.50) 24286.19999992708
4_19 (4989.74,5088.18) 24292.299999926992
5_24 (549.80,3609.57) 24293.499999926975
4_15 (4837.84,3598.96) 24295.399999926947
5_22 (4300.64,3060.28) 24295.399999926947
1_0 (4970.82,2860.51) 24297.699999926914
1_1 (6107.17,2613.22) 24300.499999926873
5_21 (2215.22,2884.26) 24335.999999926356
2_7 (4540.94,2978.42) 24346.199999926208
2_8 (4667.36,5029.22) 24346.199999926208
5_22 (4216.03,2788.40) 24348.19999992618
4_18 (3359.95,3906.48) 24352.29999992612
4_19 (5038.05,4689.47) 24352.29999992612
3_10 (4540.94,2978.42) 24353.199999926106
5_23 (4153.82,2734.11) 24353.399999926103
1_3 (3602.20,3696.94) 24354.29999992609
4_16 (3268.58,4966.02) 24355.399999926074
2_6 (3984.73,4276.77) 24357.09999992605
1_4 (1783.67,5916.99) 24357.69999992604
5_21 (1690.41,3102.28) 24398.799999925443
4_15 (4981.68,4127.89) 24400.199999925422
2_8 (4938.80,5295.60) 24406.199999925335
2_5 (4543.55,2999.63) 24411.799999925253
4_18 (3628.98,4282.28) 24412.299999925246
5_23 (4300.63,3033.14) 24413.39999992523
5_24 (1129.56,3294.42) 24413.49999992523
1_3 (3925.44,3512.44) 24415.4999999252
1_0 (4903.79,3210.44) 24417.699999925168
1_4 (1822.03,6535.84) 24417.699999925168
1_1 (6389.66,2552.14) 24423.499999925083
4_18 (3513.04,4476.55) 24472.299999924373
4_19 (4997.17,4236.05) 24472.299999924373
2_6 (3657.99,4314.09) 24473.19999992436
3_10 (4616.96,3279.57) 24473.19999992436
5_23 (4350.78,3397.49) 24473.399999924357
4_16 (3092.70,4726.37) 24476.199999924316
1_4 (1598.88,7057.55) 24477.699999924294
5_22 (3647.35,2362.55) 24481.099999924245
1_1 (6835.93,2453.74) 24483.299999924213
5_21 (1171.27,3280.42) 24520.69999992367
2_5 (4501.53,2715.02) 24525.199999923603
2_8 (5041.57,5622.62) 24526.19999992359
4_18 (3121.21,4714.92) 24532.2999999235
5_24 (1639.19,3117.55) 24533.499999923482
4_15 (5043.57,4640.69) 24534.099999923474
1_3 (4291.07,3396.22) 24534.39999992347
2_6 (3371.72,3925.99) 24535.199999923458
4_16 (3495.74,4491.82) 24536.99999992343
1_0 (4666.88,3290.18) 24537.69999992342
5_22 (3117.32,2360.43) 24538.599999923408
1_1 (7200.16,2413.02) 24541.599999923365
2_7 (4616.96,3279.57) 24586.199999922716
4_15 (4991.91,5006.74) 24590.199999922657
4_19 (4848.46,3616.35) 24592.299999922627
3_10 (4329.62,3383.92) 24593.199999922614
4_16 (3657.99,4314.09) 24593.39999992261
5_23 (4507.38,3658.35) 24593.39999992261
5_24 (2134.52,2910.56) 24593.49999992261
1_2 (7561.71,2343.04) 24597.799999922547
1_1 (7538.78,2348.97) 24603.69999992246
5_21 (685.15,3513.71) 24620.89999992221
2_6 (3602.20,3696.94) 24649.1999999218
2_5 (4464.24,2204.34) 24652.299999921754
4_18 (3244.40,4943.12) 24652.299999921754
5_23 (4777.56,3677.43) 24653.399999921738
4_16 (3371.72,3925.99) 24655.499999921707
1_0 (4329.62,3383.92) 24657.699999921675
1_2 (7237.87,2406.66) 24657.799999921674
5_22 (2682.42,2717.99) 24661.39999992162
1_3 (4659.66,3294.84) 24663.999999921583
5_21 (253.36,3820.37) 24697.89999992109
2_7 (4329.62,3383.92) 24706.19999992097
2_6 (3925.44,3512.44) 24710.29999992091
4_18 (3561.60,5234.09) 24712.29999992088
4_19 (4668.90,3355.50) 24712.29999992088
3_10 (3960.28,3501.83) 24713.199999920867
5_24 (2364.28,2844.39) 24713.499999920863
1_4 (1813.84,6562.13) 24717.09999992081
1_2 (6859.88,2452.89) 24717.7999999208
5_22 (2397.35,2835.91) 24719.79999992077
4_15 (5040.80,5606.93) 24720.299999920764
1_1 (7912.55,2165.74) 24725.99999992068
2_5 (4501.10,1722.07) 24755.299999920255
5_21 (26.01,3958.65) 24756.599999920236
2_7 (3960.28,3501.83) 24766.199999920096
4_16 (3602.20,3696.94) 24769.29999992005
2_6 (4291.07,3396.22) 24769.799999920044
3_10 (3641.18,3674.04) 24773.199999919994
5_24 (2662.05,2729.44) 24773.49999991999
1_4 (1798.28,5936.50) 24777.299999919935
1_0 (3960.28,3501.83) 24777.69999991993
1_2 (6411.20,2547.90) 24777.799999919927
4_15 (5165.21,6039.15) 24780.199999919892
1_3 (4899.27,3213.83) 24785.19999991982
5_22 (2215.22,2884.26) 24817.39999991935
2_5 (4466.11,1078.63) 24820.09999991931
2_7 (3641.18,3674.04) 24826.199999919223
4_16 (3925.44,3512.44) 24830.399999919162
4_19 (4329.62,3383.92) 24832.299999919134
1_0 (3641.18,3674.04) 24837.699999919056
5_22 (1690.41,3102.28) 24880.299999918436
2_5 (4832.91,222.68) 24880.59999991843
4_15 (5260.08,6348.78) 24891.199999918277
3_10 (3302.67,3886.97) 24893.199999918248
5_24 (3101.00,2395.21) 24893.499999918244
1_4 (1506.44,5440.66) 24895.399999918216
1_2 (6136.39,2608.56) 24897.79999991818
2_6 (4623.36,3288.91) 24898.49999991817
1_3 (4960.13,2870.26) 24902.899999918107
2_7 (3359.95,3906.48) 24946.199999917477
4_16 (4291.07,3396.22) 24949.29999991743
4_15 (5415.27,6763.18) 24950.89999991741
4_19 (3960.28,3501.83) 24952.299999917388
3_10 (2845.73,4107.53) 24953.199999917375
5_21 (234.82,3832.67) 24953.49999991737
5_24 (3641.05,2360.43) 24953.49999991737
1_4 (1718.63,5120.42) 24955.099999917347
5_23 (4517.96,3682.10) 24955.099999917347
1_0 (3302.67,3886.97) 24957.69999991731
1_1 (7561.71,2343.04) 24957.799999917308
1_2 (5776.46,2604.32) 24957.799999917308
1_3 (5275.30,2706.96) 24961.499999917254
5_22 (1171.27,3280.42) 25002.199999916662
2_7 (3628.98,4282.28) 25006.199999916604
2_5 (5081.85,96.28) 25010.299999916544
4_19 (3641.18,3674.04) 25012.299999916515
5_21 (549.80,3609.57) 25013.499999916497
4_15 (5539.29,7240.36) 25014.09999991649
1_0 (2845.73,4107.53) 25017.699999916436
1_1 (7237.87,2406.66) 25017.799999916435
1_2 (5298.58,2698.05) 25017.799999916435
1_3 (5756.92,2599.65) 25021.899999916375
2_5 (5190.47,30.96) 25061.3999999158
3_10 (2416.70,4138.07) 25073.19999991563
5_24 (4153.82,2734.11) 25073.499999915624
4_16 (4657.35,3334.29) 25074.099999915616
4_18 (3268.58,4966.02) 25075.399999915597
5_23 (4357.28,3419.97) 25076.0
1_4 (2266.48,4665.30) 25076.299999915584
1_1 (6859.88,2452.89) 25077.79999991556
1_2 (4970.82,2860.51) 25077.79999991556
1_3 (6107.17,2613.22) 25080.69999991552
5_22 (685.15,3513.71) 25102.6999999152
2_7 (3962.43,4259.38) 25126.199999914857
2_6 (4543.55,2999.63) 25131.39999991478
4_19 (3359.95,3906.48) 25132.29999991477
4_15 (5622.06,7765.47) 25133.199999914756
5_21 (1129.56,3294.42) 25133.49999991475
5_24 (4300.63,3033.14) 25133.49999991475
5_23 (4300.64,3060.28) 25135.499999914722
1_0 (2291.42,4650.03) 25137.69999991469
1_1 (6411.20,2547.90) 25137.79999991469
5_22 (253.36,3820.37) 25179.799999914077
5_23 (4216.03,2788.40) 25188.0
4_19 (3628.98,4282.28) 25192.299999913896
3_10 (1659.95,3816.13) 25193.199999913882
5_24 (4350.78,3397.49) 25193.499999913878
1_4 (2812.77,4128.31) 25194.999999913856
4_16 (4837.84,3598.96) 25195.49999991385
4_18 (3092.70,4726.37) 25196.299999913837
1_2 (4903.79,3210.44) 25197.799999913816
1_3 (6389.66,2552.14) 25203.499999913733
5_22 (26.01,3958.65) 25238.499999913223
2_6 (4501.53,2715.02) 25244.99999991313
2_7 (4330.67,4723.83) 25246.19999991311
4_19 (3513.04,4476.55) 25252.299999913022
2_8 (4958.60,5307.90) 25252.39999991302
3_10 (1456.35,3619.75) 25253.19999991301
5_21 (1639.19,3117.55) 25253.499999913005
1_4 (3263.48,3909.87) 25254.399999912992
4_18 (3495.74,4491.82) 25257.099999912953
1_0 (1748.59,5098.79) 25257.699999912944
1_1 (6136.39,2608.56) 25257.799999912942
1_3 (6835.93,2453.74) 25263.299999912862
2_8 (4757.86,5123.39) 25298.39999991235
4_16 (4981.68,4127.89) 25300.59999991232
2_7 (4477.97,4865.50) 25306.199999912238
4_15 (5556.55,7266.24) 25312.29999991215
4_19 (3121.21,4714.92) 25312.29999991215
3_10 (1171.27,3280.42) 25313.199999912136
4_18 (3657.99,4314.09) 25313.499999912132
5_21 (2134.52,2910.56) 25313.499999912132
5_24 (4507.38,3658.35) 25313.499999912132
1_0 (1491.47,5409.69) 25317.69999991207
1_1 (5776.46,2604.32) 25317.79999991207
1_2 (4666.88,3290.18) 25317.79999991207
5_23 (3647.35,2362.55) 25320.999999912023
1_3 (7200.16,2413.02) 25321.499999912015
2_7 (4667.36,5029.22) 25366.199999911365
2_6 (4464.24,2204.34) 25372.09999991128
4_15 (5420.26,6826.81) 25372.299999911276
5_24 (4777.56,3677.43) 25373.49999991126
1_4 (3602.20,3696.94) 25374.399999911246
2_8 (4515.28,4877.38) 25375.59999991123
4_18 (3371.72,3925.99) 25375.59999991123
1_1 (5298.58,2698.05) 25377.799999911196
5_23 (3117.32,2360.43) 25378.499999911186
1_3 (7538.78,2348.97) 25383.69999991111
2_7 (4938.80,5295.60) 25426.199999910492
2_8 (4365.94,4766.67) 25431.89999991041
4_15 (5276.88,6407.32) 25432.299999910403
4_19 (3244.40,4943.12) 25432.299999910403
3_10 (751.58,3024.66) 25433.19999991039
5_21 (2364.28,2844.39) 25433.499999910386
4_16 (5043.57,4640.69) 25434.59999991037
1_4 (3925.44,3512.44) 25435.499999910357
1_0 (1783.67,5916.99) 25437.699999910325
1_1 (4970.82,2860.51) 25437.799999910323
1_2 (4329.62,3383.92) 25437.799999910323
2_6 (4501.10,1722.07) 25474.799999909785
4_18 (3602.20,3696.94) 25489.399999909572
4_16 (4991.91,5006.74) 25490.699999909553
4_19 (3561.60,5234.09) 25492.29999990953
3_10 (657.96,2600.07) 25493.199999909517
5_21 (2662.05,2729.44) 25493.499999909513
1_0 (1822.03,6535.84) 25497.69999990945
5_23 (2682.42,2717.99) 25501.2999999094
1_3 (7912.55,2165.74) 25506.0
2_6 (4466.11,1078.63) 25539.399999908845
2_7 (5041.57,5622.62) 25546.199999908746
2_5 (5088.33,92.47) 25546.299999908744
4_18 (3925.44,3512.44) 25550.499999908683
4_15 (5172.72,6068.84) 25552.299999908657
1_4 (4291.07,3396.22) 25554.399999908626
2_8 (3984.73,4276.77) 25556.699999908593
1_0 (1598.88,7057.55) 25557.69999990858
1_1 (4903.79,3210.44) 25557.799999908577
1_2 (3960.28,3501.83) 25557.799999908577
5_23 (2397.35,2835.91) 25559.799999908548
2_6 (4832.91,222.68) 25599.899999907964
4_15 (5047.65,5634.92) 25612.299999907784
5_21 (3101.00,2395.21) 25613.499999907766
1_2 (3641.18,3674.04) 25617.799999907704
4_16 (5040.80,5606.93) 25620.89999990766
5_23 (2215.22,2884.26) 25657.399999907127
2_5 (4860.56,210.38) 25666.299999906998
4_18 (4291.07,3396.22) 25669.399999906953
2_8 (3657.99,4314.09) 25672.799999906903
5_22 (234.82,3832.67) 25673.399999906895
5_21 (3641.05,2360.43) 25673.499999906893
5_24 (4517.96,3682.10) 25675.0
1_1 (4666.88,3290.18) 25677.79999990683
4_16 (5165.21,6039.15) 25680.69999990679
1_4 (4659.66,3294.84) 25683.899999906742
5_23 (1690.41,3102.28) 25720.099999906215
2_5 (4465.96,1037.48) 25726.299999906125
2_6 (5081.85,96.28) 25729.29999990608
4_15 (4989.74,5088.18) 25732.299999906038
5_22 (549.80,3609.57) 25733.39999990602
2_8 (3371.72,3925.99) 25734.799999906
1_2 (3302.67,3886.97) 25737.799999905958
2_6 (5190.47,30.96) 25780.79999990533
2_5 (4494.31,1621.12) 25786.29999990525
4_16 (5260.08,6348.78) 25791.599999905175
4_15 (5038.05,4689.47) 25792.299999905164
5_21 (4153.82,2734.11) 25793.499999905147
4_18 (4657.35,3334.29) 25794.09999990514
4_19 (3268.58,4966.02) 25795.29999990512
5_24 (4357.28,3419.97) 25795.899999905112
1_1 (4329.62,3383.92) 25797.799999905084
1_2 (2845.73,4107.53) 25797.799999905084
1_4 (4899.27,3213.83) 25805.199999904977
3_10 (692.10,2765.92) 25823.299999904713
5_23 (1171.27,3280.42) 25841.99999990444
2_8 (3602.20,3696.94) 25848.599999904345
4_16 (5415.27,6763.18) 25851.299999904306
2_7 (4958.60,5307.90) 25852.29999990429
5_22 (1129.56,3294.42) 25853.399999904275
5_21 (4300.63,3033.14) 25853.499999904274
5_24 (4300.64,3060.28) 25855.399999904246
1_0 (1813.84,6562.13) 25857.0
2_7 (4757.86,5123.39) 25898.49999990362
2_5 (4464.10,2195.85) 25906.299999903506
5_24 (4216.03,2788.40) 25908.09999990348
2_8 (3925.44,3512.44) 25909.699999903456
4_15 (4997.17,4236.05) 25912.29999990342
5_21 (4350.78,3397.49) 25913.4999999034
4_16 (5539.29,7240.36) 25914.699999903383
4_18 (4837.84,3598.96) 25915.299999903375
4_19 (3092.70,4726.37) 25916.099999903363
1_0 (1798.28,5936.50) 25917.199999903347
1_1 (3960.28,3501.83) 25917.799999903338
1_2 (2291.42,4650.03) 25917.799999903338
1_4 (4960.13,2870.26) 25922.899999903264
5_23 (685.15,3513.71) 25942.49999990298
2_8 (4291.07,3396.22) 25969.09999990259
5_22 (1639.19,3117.55) 25973.39999990253
2_7 (4515.28,4877.38) 25975.099999902504
4_19 (3495.74,4491.82) 25976.899999902478
1_3 (7561.71,2343.04) 25977.699999902467
1_1 (3641.18,3674.04) 25977.799999902465
1_4 (5275.30,2706.96) 25981.59999990241
3_10 (1129.56,3294.42) 25981.799999902407
5_23 (253.36,3820.37) 26020.09999990185
4_18 (4981.68,4127.89) 26020.299999901847
2_5 (4496.12,2675.57) 26026.29999990176
2_7 (4365.94,4766.67) 26031.499999901684
4_15 (4848.46,3616.35) 26032.299999901672
5_22 (2134.52,2910.56) 26033.399999901656
4_19 (3657.99,4314.09) 26033.499999901655
5_21 (4507.38,3658.35) 26033.499999901655
4_16 (5622.06,7765.47) 26033.79999990165
1_0 (1506.44,5440.66) 26035.399999901627
1_3 (7237.87,2406.66) 26037.699999901593
1_2 (1748.59,5098.79) 26037.799999901592
5_24 (3647.35,2362.55) 26041.099999901544
1_4 (5756.92,2599.65) 26042.09999990153
3_10 (1436.25,3595.99) 26043.199999901513
5_23 (26.01,3958.65) 26078.799999900995
5_21 (4777.56,3677.43) 26093.49999990078
1_0 (1718.63,5120.42) 26095.099999900758
4_19 (3371.72,3925.99) 26095.59999990075
2_8 (4623.36,3288.91) 26097.59999990072
1_3 (6859.88,2452.89) 26097.69999990072
1_1 (3302.67,3886.97) 26097.79999990072
1_2 (1491.47,5409.69) 26097.79999990072
5_24 (3117.32,2360.43) 26098.699999900706
1_4 (6107.17,2613.22) 26100.899999900674
3_10 (1635.79,3796.62) 26103.19999990064
2_5 (4540.94,2978.42) 26146.299999900013
2_6 (5088.33,92.47) 26146.299999900013
4_15 (4668.90,3355.50) 26152.299999899926
5_22 (2364.28,2844.39) 26153.39999989991
4_18 (5043.57,4640.69) 26154.199999899898
2_7 (3984.73,4276.77) 26156.19999989987
1_3 (6411.20,2547.90) 26157.699999899847
1_1 (2845.73,4107.53) 26157.799999899846
4_19 (3602.20,3696.94) 26209.499999899093
4_18 (4991.91,5006.74) 26210.39999989908
5_22 (2662.05,2729.44) 26213.399999899037
1_0 (2266.48,4665.30) 26216.199999898996
1_2 (1783.67,5916.99) 26217.799999898973
5_24 (2682.42,2717.99) 26221.49999989892
1_4 (6389.66,2552.14) 26223.899999898884
3_10 (2396.88,4128.74) 26224.399999898877
2_6 (4860.56,210.38) 26266.299999898267
4_19 (3925.44,3512.44) 26270.699999898203
4_15 (4329.62,3383.92) 26272.29999989818
2_7 (3657.99,4314.09) 26272.399999898178
1_3 (6136.39,2608.56) 26277.6999998981
1_1 (2291.42,4650.03) 26277.7999998981
1_2 (1822.03,6535.84) 26277.7999998981
5_24 (2397.35,2835.91) 26280.0
1_4 (6835.93,2453.74) 26283.699999898014
2_6 (4465.96,1037.48) 26326.299999897394
2_8 (4543.55,2999.63) 26330.299999897336
5_22 (3101.00,2395.21) 26333.39999989729
2_7 (3371.72,3925.99) 26334.599999897273
1_0 (2812.77,4128.31) 26334.79999989727
1_3 (5776.46,2604.32) 26337.699999897228
1_2 (1598.88,7057.55) 26337.799999897226
4_18 (5040.80,5606.93) 26340.699999897184
3_10 (2812.77,4128.31) 26340.99999989718
1_4 (7200.16,2413.02) 26341.899999897167
5_24 (2215.22,2884.26) 26377.49999989665
2_5 (4616.96,3279.57) 26386.29999989652
2_6 (4494.31,1621.12) 26386.29999989652
4_19 (4291.07,3396.22) 26389.499999896474
4_16 (5556.55,7266.24) 26392.199999896435
4_15 (3960.28,3501.83) 26392.299999896433
5_22 (3641.05,2360.43) 26393.399999896417
5_23 (234.82,3832.67) 26393.499999896416
1_0 (3263.48,3909.87) 26394.199999896406
5_21 (4517.96,3682.10) 26395.099999896393
1_3 (5298.58,2698.05) 26397.699999896355
1_1 (1748.59,5098.79) 26397.799999896353
3_10 (3263.48,3909.87) 26400.399999896315
4_18 (5165.21,6039.15) 26400.499999896314
1_4 (7538.78,2348.97) 26403.899999896264
5_24 (1690.41,3102.28) 26440.199999895736
2_8 (4501.53,2715.02) 26443.799999895684
2_7 (3602.20,3696.94) 26448.399999895617
4_16 (5420.26,6826.81) 26452.19999989556
4_15 (3641.18,3674.04) 26452.29999989556
5_23 (549.80,3609.57) 26453.499999895543
1_3 (4970.82,2860.51) 26457.69999989548
1_1 (1491.47,5409.69) 26457.79999989548
2_5 (4329.62,3383.92) 26506.299999894774
2_6 (4464.10,2195.85) 26506.299999894774
2_7 (3925.44,3512.44) 26509.599999894726
4_18 (5260.08,6348.78) 26511.3999998947
4_16 (5276.88,6407.32) 26512.19999989469
5_22 (4153.82,2734.11) 26513.39999989467
1_0 (3602.20,3696.94) 26514.19999989466
4_19 (4657.35,3334.29) 26514.299999894658
5_21 (4357.28,3419.97) 26515.999999894633
3_10 (3602.20,3696.94) 26520.499999894568
1_4 (7912.55,2165.74) 26526.199999894485
5_24 (1171.27,3280.42) 26561.999999893964
2_5 (3960.28,3501.83) 26566.2999998939
2_7 (4291.07,3396.22) 26569.09999989386
2_8 (4464.24,2204.34) 26570.799999893836
4_18 (5415.27,6763.18) 26571.09999989383
4_15 (3359.95,3906.48) 26572.299999893814
5_22 (4300.63,3033.14) 26573.399999893798
5_23 (1129.56,3294.42) 26573.499999893796
1_0 (3925.44,3512.44) 26575.39999989377
5_21 (4300.64,3060.28) 26575.499999893767
1_2 (1813.84,6562.13) 26577.099999893744
1_3 (4903.79,3210.44) 26577.699999893735
1_1 (1783.67,5916.99) 26577.799999893734
3_10 (3925.44,3512.44) 26581.59999989368
2_5 (3641.18,3674.04) 26626.299999893028
2_6 (4496.12,2675.57) 26626.299999893028
5_21 (4216.03,2788.40) 26628.099999893002
4_16 (5172.72,6068.84) 26632.199999892942
4_15 (3628.98,4282.28) 26632.29999989294
5_22 (4350.78,3397.49) 26633.399999892925
4_18 (5539.29,7240.36) 26634.49999989291
4_19 (4837.84,3598.96) 26635.599999892893
1_2 (1798.28,5936.50) 26637.299999892868
1_1 (1822.03,6535.84) 26637.79999989286
5_24 (685.15,3513.71) 26662.199999892506
2_8 (4501.10,1722.07) 26673.49999989234
4_16 (5047.65,5634.92) 26692.19999989207
4_15 (3513.04,4476.55) 26692.299999892068
5_23 (1639.19,3117.55) 26693.49999989205
1_0 (4291.07,3396.22) 26694.19999989204
2_7 (4623.36,3288.91) 26697.59999989199
1_3 (4666.88,3290.18) 26697.69999989199
1_1 (1598.88,7057.55) 26697.799999891988
3_10 (4291.07,3396.22) 26700.49999989195
2_8 (4466.11,1078.63) 26738.2999998914
5_24 (253.36,3820.37) 26740.0
4_19 (4981.68,4127.89) 26740.799999891362
2_5 (3359.95,3906.48) 26746.299999891282
2_6 (4540.94,2978.42) 26746.299999891282
4_15 (3121.21,4714.92) 26752.299999891195
5_22 (4507.38,3658.35) 26753.39999989118
5_23 (2134.52,2910.56) 26753.499999891177
4_18 (5622.06,7765.47) 26753.599999891176
1_2 (1506.44,5440.66) 26755.499999891148
5_21 (3647.35,2362.55) 26760.999999891068
5_24 (26.01,3958.65) 26798.69999989052
2_8 (4832.91,222.68) 26798.899999890516
2_5 (3628.98,4282.28) 26806.29999989041
4_16 (4989.74,5088.18) 26812.199999890323
5_22 (4777.56,3677.43) 26813.399999890305
1_2 (1718.63,5120.42) 26815.19999989028
1_1 (1813.84,6562.13) 26817.0
1_3 (4329.62,3383.92) 26817.699999890243
5_21 (3117.32,2360.43) 26818.49999989023
1_0 (4659.66,3294.84) 26823.49999989016
3_10 (4623.36,3288.91) 26828.99999989008
4_16 (5038.05,4689.47) 26872.19999988945
4_15 (3244.40,4943.12) 26872.29999988945
5_23 (2364.28,2844.39) 26873.49999988943
4_19 (5043.57,4640.69) 26875.099999889408
1_1 (1798.28,5936.50) 26877.299999889376
1_4 (7561.71,2343.04) 26877.69999988937
2_5 (3962.43,4259.38) 26926.299999888663
2_8 (5081.85,96.28) 26928.299999888633
2_7 (4543.55,2999.63) 26930.399999888603
4_19 (4991.91,5006.74) 26931.19999988859
4_15 (3561.60,5234.09) 26932.299999888575
5_23 (2662.05,2729.44) 26933.499999888558
1_2 (2266.48,4665.30) 26936.299999888517
1_3 (3960.28,3501.83) 26937.699999888497
1_4 (7237.87,2406.66) 26937.699999888497
5_21 (2682.42,2717.99) 26941.299999888444
1_0 (4899.27,3213.83) 26944.699999888395
3_10 (4543.55,2999.63) 26945.59999988838
2_8 (5190.47,30.96) 26980.09999988788
2_6 (4616.96,3279.57) 26986.29999988779
